0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.98704576,-0.19456835,-1.2057194,1.0543635,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.2669289,1.398386,1.2776161
-0.7780881,-0.8756108,-0.42310166,-0.37089714,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.5494165,100000.0,0.9098712
0.5752274,-0.30151477,0.4916761,0.99313915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.7869032,100000.0,1.0719715
0.37933072,-1.1603335,1.1064091,-0.6570944,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1247079,1.1608325,1.133032
-1.0956013,-2.354885,-1.502166,0.73754156,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.79572934,1.0807872,0.8892263
0.13242485,-0.22418769,0.24217813,0.2906608,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.1178789,1.3231312,1.1858314
1.3101482,1.109928,1.347676,0.18930556,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.7120943,100000.0,0.9567955
-0.9835563,-0.20451432,0.11559773,0.4556421,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.8898793,1.0419813,0.92699766
1.8445222,0.4240674,-0.84438866,-0.36381248,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9912746,1.0839257,1.0106581
-0.105300084,0.0060499166,0.21748975,-0.36498916,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.9261638,100000.0,1.1185755
0.5214348,1.272919,1.5762075,-1.1722358,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.95499235,1.1768172,0.9847727
1.2714566,1.8024626,2.1532087,0.6333274,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.58066744,1.0019817,0.7008746
-1.6612017,-1.1037812,-3.3452895,-1.7045461,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.66515297,0.8038535,0.7179039
0.9786538,0.049743064,0.33979115,0.6319804,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9607252,1.2084562,1.0898379
-1.153451,-0.09266055,-0.4225475,-0.21017326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.7987404,1.2413313,1.1350018
1.0613495,0.49107087,-0.15231912,0.37087002,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.94495887,100000.0,0.95670956
0.1527946,0.639667,0.4669027,0.4038754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.99501693,1.1553855,1.0729545
-1.242633,-1.0811871,0.20449904,1.2260994,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.729461,0.9859768,0.86471945
0.14434737,0.3526183,0.4799612,-0.8188927,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0711274,100000.0,1.4416662
1.8290889,1.6015524,0.6866946,1.2186296,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.5432188,0.82494885,0.6468711
2.285878,-0.16124706,0.58494425,-0.54187506,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.6533965,100000.0,0.80447173
0.9834271,-0.62494004,0.8653984,0.22215362,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.3531151,100000.0,0.8876513
-1.1799964,-0.36823118,-0.4226822,0.13794738,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0405018,1.2743652,1.0988866
-0.7145731,0.3640937,1.5625519,0.6990965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.22843882,100000.0,0.9163963
0.77821213,-0.2236095,-1.5703925,-0.5935054,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.5559161,100000.0,1.3372333
0.79358363,-0.11281328,0.27657777,-1.202248,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1352088,1.4528395,1.2930411
-1.6348448,1.3938653,0.8583312,1.1678357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.75984806,0.8008803,0.77246916
-0.8856509,0.41595685,-1.0818069,-0.3977097,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.95334154,1.0979795,1.0804764
0.14621216,0.33618248,-0.37402254,-0.25694788,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.067351,1.0953735,1.08765
-0.3648185,0.066361055,-0.5920442,-0.06662947,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.219415,100000.0,1.3840314
0.64431286,0.87680817,1.1828296,-0.0772932,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.9210003,1.1040741,0.97459495
-0.08066005,0.9728122,-0.15148044,-0.17359915,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.8493164,0.92346567,0.8892857
1.5412756,1.5457504,2.348986,-0.755727,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.6998338,1.2079417,0.8123425
1.515647,0.07595374,0.84478754,0.8440899,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.87457323,1.2519422,0.9670092
-1.092,0.38859484,0.27771166,0.083353594,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.52456415,1.0297529,0.9575203
0.20053504,-0.67362684,-0.54726744,0.58176935,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.38485932,100000.0,0.9782821
-1.9962847,-1.0303733,-0.16671072,0.8975609,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.67700833,0.8460422,0.79875946
-1.9085494,-0.51005554,-1.5521204,-1.0444975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5683839,0.8683833,0.8591423
1.4024891,-0.23859492,-0.9652309,-0.9346449,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6876218,1.0600703,0.7570044
1.5351582,0.94628346,0.23798063,-1.7457408,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6271903,100000.0,0.94689214
-0.112430744,-1.0371356,-0.9194965,-0.2489877,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.84699374,100000.0,1.1347998
1.4273895,0.5060162,0.17637718,0.59637386,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.78014696,1.0383785,1.0383308
-1.188527,-1.654276,-0.70213914,0.20547973,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.82250917,1.3448205,0.88831455
-1.0908601,-0.22436935,-0.90014577,-2.0342133,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.40967634,100000.0,0.99225867
1.6239127,1.5874158,-0.02579697,0.4732303,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.73923916,1.037883,0.87541604
-1.338935,0.15582865,0.10981067,0.72509974,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0322791,1.0636421,1.0434576
-1.6603874,0.41994703,0.6854618,0.72500104,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.9062863,1.0019115,0.97093904
1.2076235,-0.6803659,-1.0354924,-0.39516723,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.6182602,100000.0,1.11369
-0.7799589,1.6358416,1.4868575,0.37215796,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.8511956,0.9214742,0.9129588
-0.192494,-1.1106141,-1.5691888,-1.1203059,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.48576626,0.95342535,0.8429784
-0.2032049,-0.55082405,-0.94702196,0.55532753,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.168462,1.2276313,1.2137731
-0.03506231,-0.13414398,0.40697557,2.3131924,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.77833134,1.1907551,1.0356327
-1.9651278,-0.28525752,-0.672393,-2.107945,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.68651265,100000.0,0.7792688
0.8667455,-0.8605698,1.2643136,1.78786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.78606087,1.3128839,0.9509836
-0.973297,-0.17216231,0.39723384,-0.018564846,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.46884182,100000.0,1.3236876
1.164594,1.1503222,-0.16672277,-0.21718156,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.35444126,100000.0,0.8502559
-1.1127839,0.38811672,0.66131693,0.77200246,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.9242699,1.0365422,0.99110407
-1.875661,0.053371415,0.092646904,-1.084267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.659451,100000.0,0.9705137
-2.5494738,-1.1060982,-0.79589695,-0.14287123,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.41718566,0.61190325,0.608635
0.7944638,-0.709796,-1.4217199,-0.566229,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.9770778,1.0989653,1.0237967
-0.38728732,0.33187798,0.53963435,-0.029046603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1695135,1.1987768,1.1831706
0.6288747,0.87517637,1.8073574,1.4274397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.66073585,0.87595206,0.8694301
1.4826665,1.3348849,1.212575,-0.31866875,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.7880408,1.0196333,0.9264882
-0.2984748,0.9324093,0.6908733,2.5990825,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.8040811,0.9125048,0.80481017
-0.645188,0.61294967,-0.82745844,-0.4814769,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1165154,1.1858369,1.151089
1.3642503,1.385608,-0.12073625,-0.94340235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.90281785,100000.0,0.97500145
0.76478386,-0.29011175,-0.9269637,-1.293455,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.98545825,1.103873,1.0062823
1.5263301,-0.92170125,1.1158656,0.17081356,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.022757,1.190353,1.0342559
-0.09280741,-0.86458737,-0.81787026,-0.48322567,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.174588,1.3189143,1.2286772
-0.86658025,-0.67311656,0.5297746,0.06812827,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.240738,1.531566,1.2630925
-0.5500192,-0.09795692,0.10802137,0.43239176,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0461146,1.1710865,1.0998678
-0.7443182,-0.54500175,0.15363389,-0.15851168,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.1961238,1.2070069,1.20565
0.4392256,-0.9385139,-0.21714312,0.2943838,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.96614814,100000.0,1.2079043
-0.5516491,-0.20606746,0.08277783,-1.5120012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.82835287,100000.0,1.2328373
0.87413377,1.0990901,0.5898901,0.17237341,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.91415447,1.2561148,0.9772866
0.1950813,0.32548484,0.036650956,-0.6230963,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5494219,100000.0,1.1611733
1.0314139,-0.46900776,-1.0594844,0.13534267,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.9517807,100000.0,1.0053151
-0.72848994,-0.4864722,-0.31753606,-3.1280732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.129101,1.19321,1.1624402
0.83947116,-0.1338612,0.012775194,-0.46876517,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.90532243,1.072324,1.0447786
0.36333716,0.18586794,1.4299858,0.0032283152,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5534293,1.0721865,1.0381737
0.24719124,-0.57307404,0.5363115,1.3141553,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.8401648,100000.0,1.033228
-1.3996116,-1.6541433,0.4193161,0.49354547,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.5827957,0.8243132,0.7730665
0.566295,-0.28064072,-1.8312734,0.35399106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.1783423,1.8567922,1.5271509
-1.8492463,-1.1513746,-0.87357146,0.6019609,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4573315,0.77346325,0.70877576
-0.09434955,0.8248831,0.34449053,1.8295556,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.125008,1.2838565,1.144011
-0.46105912,0.08087107,-1.4990926,-0.69865173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.7704944,100000.0,1.1710733
-1.0440655,-0.031688508,0.6377072,2.1721375,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.87755215,1.0880035,1.0108842
-0.19734819,0.90124,0.5589801,0.97298056,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.9332225,0.9848695,0.9490514
-0.006097156,0.22150852,0.3145974,-0.5851018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40876943,100000.0,1.1468997
-2.6695054,-1.0865171,0.5392398,0.56889975,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.77398795,0.8208212,0.8170237
-0.6286691,-0.084671356,1.740594,1.2550818,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.8879346,0.94092864,0.9166789
0.67896754,1.9033073,0.730782,1.3021117,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.65015024,0.6729913,0.6528275
-1.0929828,-1.7843632,-1.2005948,-0.3984779,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.74797696,1.1141382,0.9306224
-1.427774,-1.315825,-0.9479586,-0.25244364,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.87742364,1.0054979,0.8839948
0.6906581,1.2002623,1.275609,0.45717427,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.9781659,1.0761068,1.0087168
0.14710052,0.0738021,1.6548334,-0.84564394,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.034719,100000.0,1.4136266
0.5591586,1.2148335,0.21754809,0.47806904,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.94048476,100000.0,1.3144104
-2.444822,-1.5781653,-0.5436063,0.3937813,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.79955816,0.8635925,0.8027911
-0.25977898,0.008061204,-0.54155934,-0.23357506,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.6114707,100000.0,1.121348
0.36934018,0.4119023,0.36954203,1.752247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.89176166,1.2091278,1.1066673
-1.7717991,-0.10767359,-0.61518484,-0.84326905,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.64223456,0.9630683,0.92092943
0.12561025,-0.8848277,-1.571688,-0.8785206,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553386,100000.0,1.0654155
-0.2833947,0.32900864,1.6951993,0.3489798,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.044905,1.3493063,1.0517292
-0.69524044,0.49966198,-1.0099931,-0.24227877,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.8272483,100000.0,1.0797867
-1.3982123,-1.0004352,-1.2566124,-1.1319007,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.79612535,100000.0,0.90321034
0.7859903,-2.0433679,-1.828047,-1.0022742,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.6067922,0.7663422,0.71663463
0.12448735,0.66121966,0.14050117,0.7721168,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.44315296,1.1183022,1.0543995
-0.94142383,-0.5720715,0.28183007,1.076253,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.55242187,100000.0,1.0456856
2.4017415,-0.5332096,-1.1726235,0.2780644,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.7809903,0.8077786,0.7962746
1.0842994,0.60575855,0.2815918,-1.7759525,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.6577815,100000.0,1.1920035
-0.76557726,-0.07289589,-1.1095268,-1.097908,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7459151,0.9647646,0.9602763
1.420129,-0.6040019,0.7975436,-1.4885283,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0690886,100000.0,1.142368
-1.4757129,-1.1203902,0.0003078687,-1.3829827,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0087849,1.0425687,1.0205585
-0.77476704,-0.6332919,-0.6230043,0.8810481,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.5746365,100000.0,0.99007493
-0.24457815,-1.1252104,-0.15882197,-2.0708723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.8208776,0.9606002,0.94377357
-0.09062889,0.41456816,0.4582781,-1.3917812,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.87312746,1.0731596,1.0213512
0.77577555,-0.27367827,0.7675558,1.4007995,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.7145915,1.1410348,0.9892353
0.5916629,-0.78400797,-0.22557543,-1.5946059,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.55213755,100000.0,1.0198778
0.58857983,3.4064777,2.0779903,-0.8382672,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.31221342,0.49927503,0.3640479
-0.63959444,0.36801702,-0.36139002,1.4570765,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0763217,1.1852587,1.1344844
-0.2656181,-1.5640582,0.07793106,0.42945173,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.7946789,0.9765943,0.8476386
1.9112947,1.9292142,1.0408785,0.7667025,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.6712977,0.70041436,0.69021165
0.5892754,-0.51412046,-0.26070666,-1.2107689,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.2819881,100000.0,1.3226224
-1.3776789,-1.6689438,0.6239833,2.3739715,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.8419516,1.0769886,0.8715429
-0.018085016,0.22673489,1.0991745,-0.46172315,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.58764863,100000.0,1.0942397
0.63023216,1.6654679,1.1841309,1.1571864,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.4011189,0.82403183,0.7495599
0.59721786,-1.3243974,0.10121301,1.9383854,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.7205708,0.92782694,0.75463444
-1.1696514,0.17871109,0.9595626,-0.31334206,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9099321,1.1298977,0.99115664
0.88844854,-0.40657353,0.7017746,0.19566274,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.8954509,1.1114836,1.0203013
-1.8024058,-0.7725788,1.8388644,1.7310644,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.81634355,0.894067,0.83954084
